,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude
2004,124311,2015,84582,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,이화리,129,2,행정,도로,road,1,341,460350,460350,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1991-01-30,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2528565],경기도 가평군 가평읍 이화리 129 - 2,127.509,37.7835
2005,124312,2015,84356,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,25,2,행정,임야,forest,1,99,633600,633600,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1994-04-13,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528339],경기도 가평군 가평읍 복장리 25 - 2,127.5093,37.74
2006,124313,2015,84357,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,25,3,행정,임야,forest,1,99,633600,633600,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1994-04-13,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528340],경기도 가평군 가평읍 복장리 25 - 3,127.5086,37.7398
2007,124314,2015,84358,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,25,4,행정,도로,road,1,284.45,1820510,1820510,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1993-11-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2528341],경기도 가평군 가평읍 복장리 25 - 4,127.5093,37.7402
2008,124315,2015,84359,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,25,5,행정,임야,forest,1,189,1209600,1209600,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1993-11-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528342],경기도 가평군 가평읍 복장리 25 - 5,127.5093,37.7401
2009,124316,2015,84360,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,25,6,행정,임야,forest,1,475.36,3042330,3042330,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1993-11-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2528343],경기도 가평군 가평읍 복장리 25 - 6,127.5092,37.7403
2010,124317,2015,84803,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,북면,도대리,333,8,행정,도로,road,1,2842,50897500,50897500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1995-05-01,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2528786],경기도 가평군 북면 도대리 333 - 8,127.4757,37.955
2011,124551,2015,118776,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,개곡리,879,7,행정,답,ddap,1,31.33,883600,883600,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2003-09-04,Y,매입,,2008-01-17,,경기도 가평군 가평읍 개곡리 879 - 7,127.5287,37.8734
2012,124552,2015,84197,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,복장리,155,4,행정,도로,road,1,36,405000,405000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1994-06-23,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2528180],경기도 가평군 가평읍 복장리 155 - 4,127.5106,37.7425
2013,124553,2015,84338,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,157,3,행정,도로,road,1,5753,4556400,4556400,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1998-12-22,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528321],경기도 가평군 가평읍 복장리 157 - 3,127.5013,37.7297
2014,124554,2015,85775,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,466,4,행정,답,ddap,1,262,2161500,2161500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-02-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2529758],경기도 가평군 설악면 묵안리 466 - 4,127.5239,37.6101
2015,124555,2015,85782,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,466,5,행정,답,ddap,1,1290,30960000,30960000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2003-01-02,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2529765],경기도 가평군 설악면 묵안리 466 - 5,127.5236,37.61
2016,124556,2015,85776,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,466,6,행정,답,ddap,1,482,11568000,11568000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2003-01-02,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2529759],경기도 가평군 설악면 묵안리 466 - 6,127.5238,37.6101
2017,124557,2015,85783,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,467,2,행정,답,ddap,1,65,536250,536250,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-03-06,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2529766],경기도 가평군 설악면 묵안리 467 - 2,127.5238,37.6103
2018,124558,2015,85777,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,467,3,행정,답,ddap,1,293,7032000,7032000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2002-12-23,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2529760],경기도 가평군 설악면 묵안리 467 - 3,127.5234,37.6102
2019,124559,2015,119079,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,467,4,행정,답,ddap,1,250,5800000,5800000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2002-12-23,Y,매입,,2008-01-17,,경기도 가평군 설악면 묵안리 467 - 4,127.5236,37.6103
2020,124560,2015,85778,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,468,1,행정,도로,road,1,7,18900,18900,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-03-03,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2529761],경기도 가평군 설악면 묵안리 468 - 1,127.5237,37.6105
2021,124561,2015,85779,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,468,2,행정,답,ddap,1,23,189750,189750,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-03-03,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2529762],경기도 가평군 설악면 묵안리 468 - 2,127.5237,37.6105
2022,124562,2015,85780,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,468,3,행정,답,ddap,1,4,33000,33000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-03-03,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2529763],경기도 가평군 설악면 묵안리 468 - 3,127.5237,37.6104
2023,124563,2015,85781,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,468,5,행정,답,ddap,1,989,23736000,23736000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2003-01-02,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2529764],경기도 가평군 설악면 묵안리 468 - 5,127.5231,37.6104
2024,124564,2015,85784,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,473,2,행정,전,jeon,1,78,1287000,1287000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2003-08-08,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2529767],경기도 가평군 설악면 묵안리 473 - 2,127.5215,37.6128
2025,124565,2015,85785,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,474,2,행정,답,ddap,1,253,4174500,4174500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2003-08-08,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2529768],경기도 가평군 설악면 묵안리 474 - 2,127.5215,37.6125
2026,124566,2015,85786,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,474,3,행정,답,ddap,1,12.33,203500,203500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2003-08-08,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2529769],경기도 가평군 설악면 묵안리 474 - 3,127.5214,37.6124
2027,124567,2015,85787,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,474,4,행정,도로,road,1,4,22200,22200,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2003-08-08,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2529770],경기도 가평군 설악면 묵안리 474 - 4,127.5221,37.613
2028,124568,2015,119080,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,475,1,행정,전,jeon,1,137,1644000,1644000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2002-06-18,Y,매입,,2008-01-17,,경기도 가평군 설악면 묵안리 475 - 1,127.5214,37.6126
2029,124569,2015,85788,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,509,4,행정,전,jeon,1,121,1815000,1815000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2003-01-03,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2529771],경기도 가평군 설악면 묵안리 509 - 4,127.522,37.6112
2030,124570,2015,119081,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,509,6,행정,전,jeon,1,875,12162500,12162500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2001-10-08,Y,매입,,2008-01-17,,경기도 가평군 설악면 묵안리 509 - 6,127.5216,37.6122
2031,124571,2015,119163,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,천안리,699,1,행정,답,ddap,1,63,1140300,1140300,경기도 건설국 하천과,,경기도 가평군 안전재난과,2004-10-04,Y,매입,,2008-01-17,,경기도 가평군 설악면 천안리 699 - 1,127.4819,37.6318
2032,124572,2015,168718,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,설악면,이천리,76,51,이호조,도로,forest,1,434,10177300,10177300,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2011-07-27,Y,매입,경기도 가평군 설악면 이천리 산번지 76-51번지,2011-08-29,,경기도 가평군 설악면 이천리 76 - 51,127.4423,37.6569
2033,124573,2015,171574,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,이천리,272,2,이호조,도로,road,1,377,17342000,17342000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2011-09-22,Y,매입,경기도 가평군 설악면 이천리 일반번지 272-2번지,2011-10-18,,경기도 가평군 설악면 이천리 272 - 2,127.4536,37.6678
2034,124574,2015,84339,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,157,5,행정,도로,road,1,1457,1154000,1154000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1998-12-22,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528322],경기도 가평군 가평읍 복장리 157 - 5,127.501,37.7291
2035,124575,2015,84340,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,157,6,행정,도로,road,1,2083,1649800,1649800,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1998-12-23,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528323],경기도 가평군 가평읍 복장리 157 - 6,127.5015,37.7294
2036,124576,2015,84341,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,158,1,행정,도로,road,1,1615,4683500,4683500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-10-16,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528324],경기도 가평군 가평읍 복장리 158 - 1,127.5005,37.729
2037,124577,2015,84342,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,159,1,행정,도로,road,1,973,2821700,2821700,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-12-09,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528325],경기도 가평군 가평읍 복장리 159 - 1,127.5018,37.7296
2038,124578,2015,118775,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,개곡리,879,6,행정,대,ddae,1,21,1449000,1449000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2002-12-30,Y,매입,,2008-01-17,,경기도 가평군 가평읍 개곡리 879 - 6,127.5286,37.8735
2039,124579,2015,118774,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,개곡리,878,1,행정,답,ddap,1,54,1015200,1015200,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2002-12-30,Y,매입,,2008-01-17,,경기도 가평군 가평읍 개곡리 878 - 1,127.5287,37.8733
2040,124580,2015,85381,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,북면,적목리,56,13,행정,도로,road,1,234,1170000,1170000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-01-10,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2529364],경기도 가평군 북면 적목리 56 - 13,127.447,37.9752
2041,124581,2015,83461,토지,행정재산,공용재산,일반회계,일반,경기도 가평군,북면,적목리,57,0,행정,임야,forest,1,2783,5566000,31169600,경기도 경기도산림환경연구소,,,1979-09-26,Y,매입,임야,2007-07-18,[토지분류코드:GA105][관리대장코드:3700169],경기도 가평군 북면 적목리 57 - 0,127.456,37.9919
2042,124582,2015,83535,토지,행정재산,공용재산,일반회계,산,경기도 가평군,북면,적목리,57,0,행정,임야,forest,1,184008,255771120,171311448,경기도 경기도산림환경연구소,,,1960-08-01,Y,매입,임야,2007-07-18,[토지분류코드:GA105][관리대장코드:3700243],경기도 가평군 북면 적목리 57 - 0,127.456,37.9919
2043,124583,2015,83536,토지,행정재산,공용재산,일반회계,산,경기도 가평군,북면,적목리,57,1,행정,임야,forest,1,1132,635052,1867800,경기도 경기도산림환경연구소,,,1960-08-01,Y,매입,임야,2007-07-18,[토지분류코드:GA105][관리대장코드:3700244],경기도 가평군 북면 적목리 57 - 1,127.4481,37.9754
2044,124584,2015,83537,토지,행정재산,공용재산,일반회계,산,경기도 가평군,북면,적목리,57,2,행정,임야,forest,1,116,65076,191400,경기도 경기도산림환경연구소,,,1960-08-01,Y,매입,임야,2007-07-18,[토지분류코드:GA105][관리대장코드:3700245],경기도 가평군 북면 적목리 57 - 2,127.4486,37.9755
2045,124585,2015,85389,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,북면,적목리,58,1,행정,도로,road,1,12406,48192600,48192600,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1996-02-03,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2529372],경기도 가평군 북면 적목리 58 - 1,127.4499,37.9748
2046,124586,2015,85391,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,북면,적목리,59,5,행정,도로,road,1,1254,4110700,4110700,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1996-08-29,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2529374],경기도 가평군 북면 적목리 59 - 5,127.4522,37.9707
2047,124587,2015,85773,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,465,3,행정,답,ddap,1,784,6468000,6468000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-02-24,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2529756],경기도 가평군 설악면 묵안리 465 - 3,127.5241,37.6091
2048,124588,2015,119077,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,465,4,행정,답,ddap,1,1232,28582400,28582400,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2002-11-22,Y,매입,,2008-01-17,,경기도 가평군 설악면 묵안리 465 - 4,127.524,37.6093
2049,124589,2015,119078,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,465,5,행정,답,ddap,1,84,1948800,1948800,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2002-12-16,Y,매입,,2008-01-17,,경기도 가평군 설악면 묵안리 465 - 5,127.5239,37.6091
2050,124590,2015,85774,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,466,3,행정,도로,road,1,109,294300,294300,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-02-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2529757],경기도 가평군 설악면 묵안리 466 - 3,127.5239,37.6102
2051,124593,2015,84308,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,132,2,행정,도로,road,1,38,90800,90800,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1998-12-02,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528291],경기도 가평군 가평읍 복장리 132 - 2,127.5051,37.7359
2052,124594,2015,84181,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,복장리,134,1,행정,도로,road,1,106,1113000,1113000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1994-09-27,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2528164],경기도 가평군 가평읍 복장리 134 - 1,127.5107,37.7426
2053,124595,2015,84309,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,134,1,행정,도로,road,1,515,3090000,3090000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1998-12-30,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528292],경기도 가평군 가평읍 복장리 134 - 1,127.5107,37.7426
2054,124596,2015,84182,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,복장리,134,2,행정,도로,road,1,26,273000,273000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1994-09-27,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2528165],경기도 가평군 가평읍 복장리 134 - 2,127.5107,37.7425
2055,124597,2015,84183,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,복장리,134,3,행정,전,jeon,1,7,73500,73500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1993-11-30,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2528166],경기도 가평군 가평읍 복장리 134 - 3,127.5108,37.7426
2056,124598,2015,84313,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,134,3,행정,도로,road,1,397,314400,314400,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1998-12-02,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2528296],경기도 가평군 가평읍 복장리 134 - 3,127.5108,37.7426
2057,124599,2015,84184,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,복장리,134,5,행정,답,ddap,1,169,1774500,1774500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1993-11-30,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2528167],경기도 가평군 가평읍 복장리 134 - 5,127.5108,37.7425
2058,124600,2015,84314,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,134,6,행정,도로,road,1,198,159800,159800,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1998-12-02,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528297],경기도 가평군 가평읍 복장리 134 - 6,127.5059,37.7356
2059,124601,2015,84257,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,복장리,413,0,행정,하천,river,1,291,1152400,1152400,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1998-12-02,Y,매입,도  로,2007-07-18,[토지분류코드:GA213][관리대장코드:2528240],경기도 가평군 가평읍 복장리 413 - 0,127.5054,37.7337
2060,124602,2015,164475,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,개곡리,846,0,행정,임야,forest,1,66,597960,597960,경기도 건설국 하천과,,경기도 가평군 안전재난과,2008-12-11,Y,누락재산등록,하천,2011-07-15,,경기도 가평군 가평읍 개곡리 846 - 0,127.5239,37.871
2061,124603,2015,164477,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,개곡리,846,2,행정,임야,forest,1,3977,39571150,39571150,경기도 건설국 하천과,,경기도 가평군 안전재난과,2008-12-11,Y,누락재산등록,하천,2011-07-15,,경기도 가평군 가평읍 개곡리 846 - 2,127.5239,37.8692
2062,124604,2015,118771,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,개곡리,876,3,행정,답,ddap,1,15,282000,282000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2002-12-17,Y,매입,,2008-01-17,,경기도 가평군 가평읍 개곡리 876 - 3,127.5288,37.8732
2063,124605,2015,118772,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,개곡리,876,4,행정,답,ddap,1,137,2575600,2575600,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2002-12-17,Y,매입,,2008-01-17,,경기도 가평군 가평읍 개곡리 876 - 4,127.5289,37.8731
2064,124606,2015,118773,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,가평읍,개곡리,877,1,행정,답,ddap,1,106,2989200,2989200,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2003-09-04,Y,매입,,2008-01-17,,경기도 가평군 가평읍 개곡리 877 - 1,127.5289,37.8732
2065,124607,2015,84343,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,가평읍,복장리,159,2,행정,도로,road,1,267,774300,774300,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-12-09,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528326],경기도 가평군 가평읍 복장리 159 - 2,127.5009,37.7289
2066,124610,2015,119325,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,청평면,청평리,4,1,행정,답,ddap,1,94,4324000,4324000,경기도 건설국 하천과,,경기도 가평군 안전재난과,2002-01-17,Y,매입,,2008-01-17,,경기도 가평군 청평면 청평리 4 - 1,127.4328,37.7427
2067,124611,2015,84893,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,북면,도대리,499,1,행정,도로,road,1,582,7129000,7129000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1999-06-15,Y,매입,도  로,2007-07-18,[토지분류코드:GA211][관리대장코드:2528876],경기도 가평군 북면 도대리 499 - 1,127.4653,37.9656
2068,124612,2015,84896,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,북면,도대리,513,1,행정,도로,road,1,73,839500,839500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1995-03-20,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2528879],경기도 가평군 북면 도대리 513 - 1,127.4627,37.966
2069,124613,2015,84898,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,북면,도대리,517,2,행정,도로,road,1,23,517500,517500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1995-04-10,Y,매입,도  로,2007-07-18,[토지분류코드:GA208][관리대장코드:2528881],경기도 가평군 북면 도대리 517 - 2,127.4614,37.9672
2070,124614,2015,164541,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,청평면,청평리,33,21,행정,답,ddap,1,17,773500,773500,경기도 건설국 하천과,,경기도 가평군 안전재난과,2009-12-09,Y,누락재산등록,하천,2011-07-18,,경기도 가평군 청평면 청평리 33 - 21,127.4326,37.7371
2071,124615,2015,83721,토지,행정재산,공용재산,일반회계,산,경기도 가평군,청평면,청평리,39,0,행정,임야,forest,1,328165,3511365500,3216017000,경기도 경기도산림환경연구소,,,1963-12-03,Y,매입,임야,2007-07-18,[토지분류코드:GA105][관리대장코드:3700429],경기도 가평군 청평면 청평리 39 - 0,127.4074,37.7403
2072,124616,2015,87046,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,청평면,청평리,45,1,행정,도로,road,1,44,3781800,3781800,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2005-12-16,Y,매입,도  로,2007-07-18,[토지분류코드:][관리대장코드:2531029],경기도 가평군 청평면 청평리 45 - 1,127.4284,37.7263
2073,124629,2015,119082,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,509,8,행정,전,jeon,1,314,960840,960840,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,2002-07-18,Y,매입,,2009-12-18,,경기도 가평군 설악면 묵안리 509 - 8,127.5221,37.6112
2074,124630,2015,84983,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,북면,도대리,231,6,행정,도로,road,1,949,1940400,1940400,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1994-02-18,Y,매입,도  로,2007-07-18,[토지분류코드:GA205][관리대장코드:2528966],경기도 가평군 북면 도대리 231 - 6,127.4904,37.9359
2075,124631,2015,84760,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,북면,도대리,231,7,행정,도로,road,1,192,4224000,4224000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1994-08-16,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2528743],경기도 가평군 북면 도대리 231 - 7,127.4906,37.9359
2076,124632,2015,84984,토지,행정재산,공공용재산,일반회계,산,경기도 가평군,북면,도대리,231,7,행정,도로,road,1,45,540000,540000,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1995-10-23,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2528967],경기도 가평군 북면 도대리 231 - 7,127.4906,37.9359
2077,124633,2015,84849,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,북면,도대리,400,1,행정,도로,road,1,127,1587500,1587500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1995-03-30,Y,매입,도  로,2007-07-18,[토지분류코드:GA202][관리대장코드:2528832],경기도 가평군 북면 도대리 400 - 1,127.4721,37.9601
2078,124634,2015,84850,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,북면,도대리,409,6,행정,도로,road,1,23,862500,862500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1995-06-26,Y,매입,도  로,2007-07-18,[토지분류코드:GA208][관리대장코드:2528833],경기도 가평군 북면 도대리 409 - 6,127.4721,37.9603
2079,124635,2015,85739,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,295,3,행정,전,jeon,1,138,862500,862500,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-03-20,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2529722],경기도 가평군 설악면 묵안리 295 - 3,127.5283,37.6031
2080,124636,2015,85740,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,설악면,묵안리,295,4,행정,전,jeon,1,99,618750,618750,경기도 건설국 도로정책과,,경기도 가평군 건설교통과,1997-03-20,Y,매입,도  로,2007-07-18,[토지분류코드:GA201][관리대장코드:2529723],경기도 가평군 설악면 묵안리 295 - 4,127.5294,37.6032
2081,124637,2015,119323,토지,행정재산,공공용재산,일반회계,일반,경기도 가평군,청평면,청평리,2,5,행정,답,ddap,1,762,35128200,35128200,경기도 건설국 하천과,,경기도 가평군 안전재난과,2002-01-17,Y,매입,,2008-01-17,,경기도 가평군 청평면 청평리 2 - 5,127.4325,37.7429
