"집계년도","asset_ID","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,143950,"토지","행정재산","공공용재산","일반","답","답",1,415,68196950,68196950,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-10-16","매입","초지대교~인천간 도로확포장","2010-01-22","","경기도 김포시 양촌읍 대포리 322 - 94",126.624,37.6071,"2",16.433,16.433,7,118,151,27,169,39,33,5,47,4,281,7,45,16,1370,111,129,41
2015,149149,"토지","행정재산","공공용재산","일반","대","대",1,123,42722280,51958030,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-01-20","매입","초지대교~인천간 도로확포장","2009-12-28","","경기도 김포시 양촌읍 대포리 322 - 95",126.6232,37.6074,"1",34.7335609756098,42.2423008130081,7,115,144,27,167,40,31,5,47,3,280,7,44,16,1358,109,126,40
2015,169092,"토지","행정재산","공공용재산","일반","대","대",1,16,3104000,3104000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-01-20","누락재산등록","도로","2011-09-07","","경기도 김포시 양촌읍 대포리 322 - 96",126.6234,37.6075,"1",19.4,19.4,7,115,145,27,167,40,31,5,47,3,280,7,45,16,1360,109,126,40
2015,143951,"토지","행정재산","공공용재산","일반","답","답",1,3137,523784260,523784260,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-10-15","매입","초지대교~인천간 도로확포장","2010-01-22","","경기도 김포시 양촌읍 대포리 322 - 97",126.6197,37.6074,"4",16.6969799171183,16.6969799171183,6,110,134,27,133,34,30,5,42,3,267,6,41,15,1242,95,113,35
2015,169093,"토지","행정재산","공공용재산","일반","대","대",1,4,812000,812000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-01-20","누락재산등록","도로","2011-09-07","","경기도 김포시 양촌읍 대포리 322 - 99",126.6233,37.6075,"1",20.3,20.3,7,115,145,27,167,40,31,5,47,3,280,7,44,16,1358,109,126,40
2015,29930,"토지","행정재산","공공용재산","일반","답","답",1,124,870,870,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2001-07-13","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1627990]","경기도 김포시 양촌읍 대포리 356 - 64",126.6289,37.609,"1",0.000701612903225807,0.000701612903225807,8,133,201,31,196,43,34,6,50,5,326,8,51,17,1493,125,142,43
2015,149211,"토지","행정재산","공공용재산","일반","답","답",1,173,28429090,28905770,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-01-07","매입","초지대교~인천간 도로확포장","2009-12-28","","경기도 김포시 양촌읍 대포리 322 - 28",126.6218,37.6072,"1",16.433,16.7085375722543,7,111,138,27,149,37,31,5,44,3,271,7,43,16,1300,104,122,38
2015,29929,"토지","행정재산","공공용재산","일반","답","답",1,254,1394,1394,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2001-07-05","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1627989]","경기도 김포시 양촌읍 대포리 263 - 4",126.6296,37.6119,"1",0.000548818897637795,0.000548818897637795,10,147,229,35,297,47,36,5,59,5,377,10,52,20,1813,165,201,55
2015,29928,"토지","행정재산","공공용재산","일반","답","답",1,565,2500,2500,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2001-06-08","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1627988]","경기도 김포시 양촌읍 대포리 263 - 3",126.63,37.6123,"3",0.000442477876106195,0.000442477876106195,10,148,235,36,304,49,36,5,59,5,386,12,53,20,1874,174,206,55
2015,174711,"토지","행정재산","공공용재산","일반","답","답",1,151.9,24076150,24532420,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-02","매입","도로토지(양촌읍학운리992-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 992 - 1",126.6,37.6161,"1",15.85,16.1503752468729,7,85,88,19,56,23,34,2,33,2,197,8,31,13,873,57,65,12
2015,174719,"토지","행정재산","공공용재산","일반","전","전",1,6347.8,1075952100,1097484720,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-18","매입","도로토지(양촌읍 학운리994-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 994 - 1",126.6005,37.6153,"4",16.95,17.289213900879,6,86,86,19,56,23,34,2,34,2,197,7,30,12,904,56,63,15
2015,174723,"토지","행정재산","공공용재산","일반","답","답",1,897.3,158373450,161068760,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-06","매입","도로토지(양촌읍학운리1068-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1068 - 1",126.5997,37.6162,"3",17.65,17.9503800289758,7,85,87,19,52,21,34,2,33,2,193,8,31,12,861,56,65,12
2015,175007,"토지","행정재산","공공용재산","일반","답","답",1,844.4,72829500,148195370,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-18","매입","도로토지(양촌읍학운리1069-1)토지","2012-06-12","","경기도 김포시 양촌읍 학운리 1069 - 1",126.5994,37.6148,"3",8.625,17.5503754144955,6,82,84,19,48,21,34,2,31,1,187,7,31,12,810,53,57,10
2015,148846,"토지","행정재산","공공용재산","일반","답","답",1,3329.3,511580230,511580230,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-02-20","매입","초지대교~인천간 도로확포장","2010-01-04","","경기도 김포시 양촌읍 학운리 1070 - 1",126.5992,37.6154,"4",15.3659997597092,15.3659997597092,6,82,85,19,47,22,34,2,32,2,187,7,31,11,823,52,61,12
2015,148847,"토지","행정재산","공공용재산","일반","답","답",1,2343.7,339836500,339836500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-02-20","매입","초지대교~인천간 도로확포장","2010-01-04","","경기도 김포시 양촌읍 학운리 1071 - 1",126.5987,37.6155,"4",14.5,14.5,6,82,83,19,47,20,34,2,32,2,185,7,31,11,801,51,60,11
2015,148921,"토지","행정재산","공공용재산","일반","답","답",1,2988.7,433361500,433361500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-02-16","매입","초지대교~인천간 도로확포장","2010-01-04","","경기도 김포시 양촌읍 학운리 1072 - 1",126.5982,37.6155,"4",14.5,14.5,6,81,81,19,45,19,34,2,32,1,178,7,31,11,776,51,60,11
2015,174814,"토지","행정재산","공공용재산","일반","답","답",1,1654.2,261363600,266332486,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-02","매입","도로토지(양촌읍학운리1073-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1073 - 1",126.5977,37.6157,"4",15.8,16.1003800024181,6,82,80,19,41,19,34,2,33,1,176,7,31,11,765,51,60,11
2015,174722,"토지","행정재산","공공용재산","일반","답","답",1,1055.1,83352900,169875100,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-04","매입","도로토지(양촌읍학운리1074-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1074 - 1",126.5973,37.6158,"4",7.9,16.1003791109847,6,82,78,19,40,18,34,2,32,1,173,7,31,11,758,51,59,10
2015,174681,"토지","행정재산","공공용재산","일반","답","답",1,855.1,135105800,137674340,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-03","매입","도로토지(양촌읍학운리1075-1)토지","2012-06-07","","경기도 김포시 양촌읍 학운리 1075 - 1",126.5969,37.6159,"3",15.8,16.1003789030523,6,80,76,18,38,18,34,2,31,1,174,7,32,11,735,50,57,10
2015,174847,"토지","행정재산","공공용재산","일반","답","답",1,182.7,28866600,29415390,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-09","매입","도로토지(양촌읍 학운리1076-2)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1076 - 2",126.5962,37.6162,"1",15.8,16.1003776683087,6,79,73,18,37,19,34,2,30,1,171,7,33,11,737,50,57,10
2015,174670,"토지","행정재산","공공용재산","일반","답","답",1,373.6,59028800,60151020,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-02","매입","도로토지(양촌읍학운리1076-3)토지","2012-06-07","","경기도 김포시 양촌읍 학운리 1076 - 3",126.5965,37.6161,"2",15.8,16.1003800856531,6,79,74,18,37,19,34,2,30,1,170,7,33,11,737,50,57,10
2015,174877,"토지","행정재산","공공용재산","일반","답","답",1,3.5,547750,547750,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-25","매입","도로토지(양촌읍 학운리1077-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1077 - 1",126.596,37.6163,"1",15.65,15.65,6,79,70,18,37,19,34,2,30,1,171,7,34,11,738,50,57,10
2015,174708,"토지","행정재산","공공용재산","일반","답","답",1,1796.4,282933000,310884520,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-03","매입","도로토지(양촌읍학운리1083-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1083 - 1",126.5943,37.6168,"4",15.75,17.3059741705633,6,76,62,16,35,18,36,2,29,2,158,6,32,14,724,49,55,9
2015,174721,"토지","행정재산","공공용재산","일반","답","답",1,1623.3,254046450,258922510,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-05","매입","도로토지(양촌읍학운리1084-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1084 - 1",126.5946,37.6167,"4",15.65,15.9503794739112,6,77,62,16,36,18,36,2,30,1,165,6,31,12,738,50,55,9
2015,174720,"토지","행정재산","공공용재산","일반","답","답",1,1706.1,267004650,272129430,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-05","매입","도로토지(양촌읍학운리1085-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1085 - 1",126.5949,37.6165,"4",15.65,15.95037981361,6,76,62,16,36,18,36,2,30,1,165,6,31,11,733,50,55,9
2015,174669,"토지","행정재산","공공용재산","일반","답","답",1,1634.6,127907450,260724910,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-02","매입","도로토지(양촌읍학운리1086-1)토지","2012-06-07","","경기도 김포시 양촌읍 학운리 1086 - 1",126.5952,37.6164,"4",7.825,15.950379909458,6,76,63,16,36,18,35,2,30,1,165,6,33,11,731,50,55,9
2015,174707,"토지","행정재산","공공용재산","일반","답","답",1,2260.9,353830850,360622140,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-04","매입","도로토지(양촌읍학운리1087-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1087 - 1",126.5956,37.6162,"4",15.65,15.9503799371932,6,77,64,16,36,19,34,2,30,1,171,6,33,11,733,50,55,9
2015,174837,"토지","행정재산","공공용재산","일반","답","답",1,2179.9,344424200,350972180,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-17","매입","도로토지(양촌읍학운리1088-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1088 - 1",126.596,37.616,"4",15.8,16.1003798339373,6,79,71,17,36,19,34,2,30,1,171,6,33,11,736,50,55,9
2015,174709,"토지","행정재산","공공용재산","일반","답","답",1,646.3,1941360,104056760,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-02","매입","도로토지(양촌읍학운리1089-1)영농보상","2012-06-08","","경기도 김포시 양촌읍 학운리 1089 - 1",126.5964,37.6158,"3",0.300380628191242,16.1003806281912,6,79,72,17,36,19,34,2,30,1,169,6,33,11,732,50,55,9
2015,29883,"토지","행정재산","공공용재산","일반","하천","하천",1,7730,68024000,68024000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1993-12-01","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627943]","경기도 김포시 양촌읍 누산리 822 - 5",126.6461,37.683,"4",0.88,0.88,12,107,173,32,179,36,34,0,39,15,303,21,13,20,1660,170,153,33
2015,29884,"토지","행정재산","공공용재산","일반","하천","하천",1,230,1688000,1688000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1993-11-05","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627944]","경기도 김포시 양촌읍 누산리 822 - 9",126.6464,37.683,"1",0.733913043478261,0.733913043478261,12,107,172,32,179,36,34,0,39,15,305,21,14,20,1670,170,153,33
2015,29885,"토지","행정재산","공공용재산","일반","하천","하천",1,1118,8206000,8206000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1993-11-12","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627945]","경기도 김포시 양촌읍 누산리 840 - 3",126.6432,37.6823,"4",0.733989266547406,0.733989266547406,12,108,176,35,182,35,34,0,39,15,302,21,13,23,1638,164,153,33
2015,29886,"토지","행정재산","공공용재산","일반","하천","하천",1,361,2649000,2649000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1993-11-12","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627946]","경기도 김포시 양촌읍 누산리 842 - 1",126.6431,37.682,"2",0.733795013850415,0.733795013850415,12,110,177,35,183,35,35,0,39,13,304,21,13,23,1651,165,153,33
2015,29887,"토지","행정재산","공공용재산","일반","하천","하천",1,40,293000,293000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1993-11-05","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627947]","경기도 김포시 양촌읍 누산리 844 - 1",126.643,37.6815,"1",0.7325,0.7325,13,111,180,36,183,36,35,0,39,13,313,21,13,23,1685,169,153,33
2015,29888,"토지","행정재산","공공용재산","일반","하천","하천",1,328,2407000,2407000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1993-11-05","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627948]","경기도 김포시 양촌읍 누산리 847 - 3",126.6426,37.6806,"2",0.733841463414634,0.733841463414634,13,112,179,38,187,36,34,0,39,10,320,21,13,22,1695,167,153,33
2015,29889,"토지","행정재산","공공용재산","일반","하천","하천",1,816,5989000,5989000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1993-12-07","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627949]","경기도 김포시 양촌읍 누산리 848 - 2",126.6428,37.6811,"3",0.733946078431373,0.733946078431373,13,113,180,38,184,36,35,0,39,12,316,21,13,22,1691,168,153,33
2015,174714,"토지","행정재산","공공용재산","일반","답","답",1,1337.1,211261800,215278180,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-02","매입","도로토지(양촌읍학운리1090-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1090 - 1",126.5967,37.6157,"4",15.8,16.1003799267071,6,80,76,17,37,18,34,2,31,1,172,6,32,11,733,50,55,10
2015,174716,"토지","행정재산","공공용재산","일반","답","답",1,949.7,150052600,152905310,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-03","매입","도로토지(양촌읍학운리1091-1)토지","2012-06-08","","경기도 김포시 양촌읍 학운리 1091 - 1",126.5973,37.6155,"3",15.8,16.1003801200379,6,81,80,19,39,18,34,2,32,1,173,6,32,11,752,51,56,10
2015,175006,"토지","행정재산","공공용재산","일반","답","답",1,18.4,2907200,2962470,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2012-04-18","매입","도로토지(양촌읍학운리1092-1)토지","2012-06-12","","경기도 김포시 양촌읍 학운리 1092 - 1",126.5977,37.6153,"1",15.8,16.1003804347826,6,80,80,19,42,18,34,2,31,1,175,6,31,11,756,51,56,10
2015,143894,"토지","행정재산","공공용재산","일반","전","전",1,1646,262257180,262257180,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-10-31","매입","초지대교~인천간 도로공사","2010-01-22","","경기도 김포시 양촌읍 학운리 114 - 260",126.6189,37.6074,"4",15.933,15.933,6,108,132,26,132,34,29,4,40,3,264,6,40,15,1199,92,110,33
2015,143993,"토지","행정재산","공공용재산","일반","답","답",1,11227,1788797910,1920385590,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2008-10-09","매입","초지대교~인천간도로확포장","2010-01-22","","경기도 김포시 양촌읍 학운리 114 - 263",126.617,37.6082,"4",15.933,17.1050644873965,6,102,125,24,122,32,30,4,39,3,247,6,37,15,1126,82,103,28
2015,149212,"토지","행정재산","공공용재산","일반","답","답",1,5779,947756000,1063011400,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-01-13","매입","초지대교~인천간 도로확포장","2009-12-28","","경기도 김포시 양촌읍 학운리 114 - 264",126.6153,37.6087,"4",16.4,18.3943831112649,6,100,122,23,105,28,27,4,38,2,241,6,36,16,1106,76,96,25
2015,149213,"토지","행정재산","공공용재산","일반","답","답",1,3182,524002000,524002000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-01-13","매입","초지대교~인천간 도로확포장","2009-12-28","","경기도 김포시 양촌읍 학운리 114 - 265",126.6144,37.609,"4",16.46769327467,16.46769327467,6,100,117,23,98,26,27,4,38,2,238,6,36,15,1091,74,95,25
2015,149232,"토지","행정재산","공공용재산","일반","답","답",1,33,5412000,5412000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2009-01-09","매입","초지대교~인천간 도로확포장","2009-12-28","","경기도 김포시 양촌읍 학운리 114 - 266",126.6134,37.6096,"1",16.4,16.4,6,99,118,23,85,24,28,4,34,2,234,6,34,15,1085,76,92,23
2015,29926,"토지","행정재산","공공용재산","일반","답","답",1,184,2407,2407,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2001-06-08","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1627986]","경기도 김포시 양촌읍 대포리 248 - 6",126.6319,37.615,"1",0.00130815217391304,0.00130815217391304,11,158,260,40,323,49,37,5,61,5,427,15,54,20,2194,206,216,59
2015,29927,"토지","행정재산","공공용재산","일반","답","답",1,417,2175,2175,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2001-10-08","매입","하천","2007-07-18","[토지분류코드:][관리대장코드:1627987]","경기도 김포시 양촌읍 대포리 261 - 29",126.6313,37.6136,"2",0.00052158273381295,0.00052158273381295,11,154,254,37,320,51,36,5,61,5,419,12,53,20,2126,195,215,59
2015,29882,"토지","행정재산","공공용재산","일반","하천","하천",1,5830,52936000,52936000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1993-11-04","매입","하천","2007-07-18","[토지분류코드:GA213][관리대장코드:1627942]","경기도 김포시 양촌읍 누산리 736 - 1",126.6409,37.6749,"4",0.907993138936535,0.907993138936535,14,114,199,37,215,43,34,0,41,7,343,17,13,21,1799,187,170,36
2015,105532,"토지","행정재산","공공용재산","일반","답","답",1,3090,74160000,74160000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-02-02","매입","","2008-01-17","","경기도 김포시 양촌읍 누산리 1177",126.6414,37.6669,"4",2.4,2.4,14,115,212,39,222,41,36,0,44,7,358,18,16,17,1772,197,173,34
2015,105533,"토지","행정재산","공공용재산","일반","답","답",1,425,46750000,46750000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-07-27","매입","","2008-01-17","","경기도 김포시 양촌읍 누산리 1180",126.6407,37.6665,"2",11,11,14,116,213,39,222,41,36,0,44,7,358,18,17,17,1779,197,173,34
2015,105534,"토지","행정재산","공공용재산","일반","답","답",1,158,16590000,16590000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2004-02-11","매입","","2008-01-17","","경기도 김포시 양촌읍 누산리 1192 - 1",126.6467,37.6684,"1",10.5,10.5,14,108,209,36,215,42,34,0,40,7,338,15,14,16,1626,192,169,33
2015,105535,"토지","행정재산","공공용재산","일반","답","답",1,1513,36312000,36312000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-01-23","매입","","2008-01-17","","경기도 김포시 양촌읍 누산리 1193",126.6468,37.6679,"4",2.4,2.4,12,108,208,35,215,39,35,0,40,7,338,15,15,13,1604,192,168,33
2015,105536,"토지","행정재산","공공용재산","일반","답","답",1,2180,52320000,52320000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-01-23","매입","","2008-01-17","","경기도 김포시 양촌읍 누산리 1194",126.647,37.6682,"4",2.4,2.4,12,108,208,35,215,39,34,0,40,7,338,15,14,13,1604,192,168,33
2015,105537,"토지","행정재산","공공용재산","일반","답","답",1,773,18552000,18552000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-02-03","매입","","2008-01-17","","경기도 김포시 양촌읍 누산리 1201",126.6488,37.6674,"3",2.4,2.4,11,104,214,35,213,38,35,0,36,7,331,15,16,9,1503,186,160,30
2015,105538,"토지","행정재산","공공용재산","일반","답","답",1,175,4200000,4200000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1998-05-01","매입","","2008-01-17","","경기도 김포시 양촌읍 누산리 1203",126.6495,37.6671,"1",2.4,2.4,11,101,212,35,213,38,35,0,35,7,331,14,18,9,1491,185,159,29
2015,145847,"용익물권","행정재산","공용재산","일반","미등록","미등록",1,84.45,1.6e+08,1.6e+08,"경기도 재난안전본부 소방행정과","경기도 김포소방서 소방행정과","","2007-02-27","매입","김포소방서 관사","2009-03-20","","경기도 김포시 사우동  856",126.7241,37.6244,"1",189.461219656602,189.461219656602,14,124,309,42,441,73,40,0,55,21,389,35,65,27,2303,247,215,75
2015,29839,"토지","행정재산","공공용재산","일반","제방","제방",1,1123,9747000,9747000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1993-01-14","매입","제방","2007-07-18","[토지분류코드:GA214][관리대장코드:1627899]","경기도 김포시 걸포동  1 - 29",126.7049,37.6466,"4",0.867943009795191,0.867943009795191,17,138,326,48,497,115,39,1,67,37,431,38,42,30,2744,368,255,77
2015,29840,"토지","행정재산","공공용재산","일반","제방","제방",1,5810,58823254,58823254,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1992-05-23","매입","제방","2007-07-18","[토지분류코드:GA214][관리대장코드:1627900]","경기도 김포시 걸포동  1 - 36",126.7057,37.6444,"4",1.01244843373494,1.01244843373494,18,137,339,48,501,106,41,0,63,36,433,38,42,23,2695,355,244,73
2015,179823,"토지","행정재산","공공용재산","일반","전","전",1,2674,696577000,696577000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","2012-04-16","누락재산등록","하천","2013-04-01","","경기도 김포시 걸포동  1 - 14",126.7057,37.6438,"4",26.05,26.05,18,135,338,48,500,105,41,0,63,36,432,37,43,23,2706,355,244,73
2015,29847,"토지","행정재산","공공용재산","일반","하천","하천",1,16368,188232000,188232000,"경기도 건설국 하천과","","경기도 김포시 안전건설국 안전총괄과","1992-05-23","매입","하천","2007-11-06","[토지분류코드:GA213][관리대장코드:1627907]","경기도 김포시 걸포동  1 - 9",126.7066,37.6436,"4",1.15,1.15,18,138,341,48,502,107,41,0,63,37,440,37,44,23,2729,357,244,73
2015,105493,"토지","행정재산","공공용재산","일반","하천","하천",1,545,31446500,31446500,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2005-06-28","매입","","2008-01-17","","경기도 김포시 북변동  103 - 4",126.714,37.6277,"3",5.77,5.77,16,131,354,49,521,76,44,0,59,17,445,34,64,24,2634,285,250,80
2015,29829,"토지","행정재산","공용재산","일반","대","대",1,1467.7,1408992000,1408992000,"경기도 재난안전본부 소방행정과","경기도 김포소방서","","1995-10-04","매입","북변파출소","2007-12-10","[토지분류코드:GA108][관리대장코드:2000026]","경기도 김포시 북변동  760",126.7024,37.6282,"4",96,96,16,172,437,56,635,85,39,2,74,10,554,37,61,35,3186,341,322,105
2015,106012,"토지","행정재산","공공용재산","일반","하천","하천",1,893,122341000,122341000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2004-09-01","매입","","2008-01-17","","경기도 김포시 풍무동  372 - 7",126.7365,37.6042,"3",13.7,13.7,11,119,284,37,386,95,41,3,56,12,357,37,89,25,2124,193,180,68
2015,106013,"토지","행정재산","공공용재산","일반","하천","하천",1,648,88776000,88776000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2004-09-23","매입","","2008-01-17","","경기도 김포시 풍무동  373 - 5",126.7359,37.6034,"3",13.7,13.7,11,121,287,37,387,96,38,3,56,12,361,37,90,24,2138,193,181,68
2015,106014,"토지","행정재산","공공용재산","일반","하천","하천",1,1324,181388000,181388000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","2004-07-19","매입","","2008-01-17","","경기도 김포시 풍무동  375 - 5",126.7371,37.6052,"4",13.7,13.7,11,122,279,37,385,96,41,3,56,13,361,37,86,25,2132,193,179,68
2015,106023,"토지","행정재산","공공용재산","일반","답","답",1,13,7605000,7605000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1995-07-28","매입","","2008-01-17","","경기도 김포시 풍무동  407 - 8",126.7218,37.604,"1",58.5,58.5,13,135,339,46,489,98,40,6,63,13,428,36,112,23,2450,226,226,87
2015,106025,"토지","행정재산","공공용재산","일반","대","대",1,43,5504000,5504000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1997-04-25","매입","","2008-01-17","","경기도 김포시 풍무동  408 - 23",126.722,37.6043,"1",12.8,12.8,13,135,339,46,489,96,40,6,63,13,427,36,109,23,2446,226,226,87
2015,106026,"토지","행정재산","공공용재산","일반","전","전",1,33,4224000,4224000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1994-11-24","매입","","2008-01-17","","경기도 김포시 풍무동  408 - 24",126.722,37.6046,"1",12.8,12.8,13,135,339,45,488,96,40,6,63,13,427,36,109,23,2444,226,226,87
2015,106027,"토지","행정재산","공공용재산","일반","대","대",1,140,17920000,17920000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1994-11-24","매입","","2008-01-17","","경기도 김포시 풍무동  408 - 26",126.7221,37.6044,"1",12.8,12.8,13,135,339,45,487,96,40,6,63,13,427,36,109,23,2445,226,226,87
2015,106028,"토지","행정재산","공공용재산","일반","임야","임야",1,48.75,8320000,8320000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1997-10-08","매입","","2008-01-17","","경기도 김포시 풍무동  408 - 27",126.7221,37.6047,"1",17.0666666666667,17.0666666666667,13,135,339,44,487,95,40,6,63,13,427,36,108,23,2441,226,226,87
2015,106029,"토지","행정재산","공공용재산","일반","임야","임야",1,245,31360000,31360000,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1995-09-18","매입","","2008-01-17","","경기도 김포시 풍무동  408 - 28",126.7221,37.6046,"1",12.8,12.8,13,135,339,45,487,96,40,6,63,13,427,36,108,23,2443,226,226,87
2015,106032,"토지","행정재산","공공용재산","일반","답","답",1,343,30561300,30561300,"경기도 건설국 도로정책과","","경기도 김포시 안전건설국 건설도로과","1995-09-26","매입","","2008-01-17","","경기도 김포시 풍무동  420 - 10",126.7215,37.6026,"2",8.91,8.91,13,137,339,48,491,98,40,6,63,13,434,36,111,23,2464,227,226,87
